,czone,I_c_80,pop_80,manuf_80,female_80,emp_80,col_80,fborn_80,fborn_denom_80,manuf_share_80,female_share_80,col_share_80,lnpop_80,fborn_share_80,x,z_1,z_2,Dln_wage,Dunemp_rate,Dnilf_rate,statefip
200,13600.0,8121.799741983414,317076.94043278694,77827.4775481224,93814.10619854927,225225.74509382248,43044.791031479836,8121.799741983414,316417.972240448,0.34555320270203455,0.4165336700716388,0.13575503463836516,12.66689973770808,0.025667947002111523,0.04117175232042415,0.04742450844610026,1.8514637786361023,1.0562520256624917,-0.012879451273199241,-0.049106527223534646,18.0
201,13700.0,2874.0802478790283,150093.60632658005,47909.073634147644,45741.57976388931,109868.8429737091,16344.459414482117,2874.0802478790283,149936.2719154358,0.43605695971160785,0.41632894755099015,0.10889510762316648,11.919014420622242,0.01916867887378187,0.11485890821098899,0.03060156927573405,1.5981112201850112,1.0718335006989592,-0.010084129404135445,-0.04177275919511561,18.0
202,13800.0,869.4136655330658,57426.33506119251,15864.051277041435,17038.9890897274,42032.26380050182,5786.004622578621,869.4136655330658,57295.42127251625,0.3774255736578251,0.4053788102063628,0.10075524785646088,10.958258276067069,0.015174225901889134,0.057580051572914515,0.025887801335464956,1.709935802051707,1.1204617325865938,-0.00936937278743711,-0.046985192936557646,18.0
203,13900.0,1353.1548917293549,100779.40675914288,30771.68468773365,30082.555500268936,72181.42979681492,10514.714496731758,1353.1548917293549,100580.37650704384,0.4263102680890852,0.4167630869179092,0.10433395903849023,11.520689315723345,0.013453468148775431,0.021803552719080656,0.02214606190918226,1.6493802704332505,1.0100852688323378,-0.019716454926958574,-0.016744777051593218,18.0
204,14000.0,2427.853705137968,225915.30392616987,61089.83715623617,63332.23035246134,152942.7887636423,25983.817246556282,2427.853705137968,225762.1700258553,0.3994293398863307,0.41409098699210284,0.1150157461446167,12.327915446625195,0.010754032461948428,0.011350879069706887,0.0206467363006356,1.921208718865748,0.948667963161836,-0.0228173982010709,-0.048263111265249625,18.0
205,14100.0,5133.793651163578,253928.96763056517,64383.671316206455,79910.46661436558,188038.1757348776,33358.391473293304,5133.793651163578,253572.32727825642,0.34239680886387414,0.42496937817049707,0.13136898788887127,12.444809851892147,0.020245875037973024,0.04467531394583166,0.04186205179170213,2.070591129418472,1.05972940541736,-0.013424996724337439,-0.04060713510514788,18.0
206,14200.0,11605.631877183914,636711.8506264687,127060.1926100254,207810.43697595596,474745.6688904762,103678.04187297821,11605.631877183914,635722.4896448851,0.26763844503726936,0.4377300322962984,0.1628335357210143,13.364072478406852,0.018255814551514177,0.09936803447362434,0.032932585321792975,1.8067579230542394,1.1698221341526787,-0.0023430292895157898,-0.04912573274427515,18.0
207,14300.0,689.0891581773758,73891.25436007977,21205.61205714941,21236.35091930628,52705.04762381315,8059.798543453217,689.0891581773758,73857.07117140293,0.4023449937566949,0.4029282180121072,0.10907648832400355,11.210349755685154,0.009330036342467199,0.05708102911975077,0.02028705793696355,2.175387815130865,1.0660140673620346,-0.007732476075030401,-0.05334495964098515,18.0
208,14400.0,1736.4771369099617,125485.27465224266,26017.023451328278,36167.37621277571,88673.61692607403,16967.69820511341,1736.4771369099617,125122.34778255224,0.29340207779071775,0.40787076772709013,0.13521664794643032,11.739943697221602,0.013878233326693586,0.014514283593333855,0.03310978075642521,2.3926545553539227,1.0640494201538686,-0.003149795707060879,-0.036390202427692864,18.0
209,14500.0,4075.032907947898,165827.73452803493,35078.66380631924,49550.10503448546,121084.93824981153,26233.482705131173,4095.032907947898,165457.328857705,0.28970294995689805,0.4092177421130459,0.15819719650512457,12.018704784702747,0.024749782534381832,0.0782064781199769,0.06568808879006238,2.6730844132048723,1.099952004589903,0.012829525305672398,-0.05406494088239014,18.0
210,14600.0,3373.5321132838726,121337.87713319063,19643.731743097305,36008.83116841316,84305.7156598568,21667.341169565916,3373.5321132838726,121259.49483528733,0.2330059307289756,0.4271220626807301,0.1785703003999487,11.706334306149499,0.027820766677828446,0.03309816342268591,0.0708680674670658,2.5489547969991166,1.093608050656567,-0.0017895404375292898,-0.02512063664099526,18.0
211,14700.0,1979.740436077118,187794.70327287912,39878.72580528259,54512.19541192055,133820.48230707645,22375.678107738495,1979.740436077118,187649.21346843243,0.2980016595200524,0.40735315306091924,0.11914967631022605,12.143104641273782,0.010550219739717495,0.020273498120927658,0.02117723153451381,2.0088350167992237,1.0705918399198522,-0.010395022509690703,-0.07343508689012473,18.0
212,14801.0,255.4878631234169,29970.464205145836,4413.851428031921,8294.52791929245,20256.047351956367,3072.3936048150063,255.4878631234169,29937.139599323273,0.2179028983957042,0.4094840308759127,0.10251404795683765,10.307967649184612,0.008534144094688063,0.00431391839617834,0.01931676147541814,2.265987516122041,1.0585333562440877,-0.021037992411942305,-0.061843872804783234,17.0
213,14802.0,227.48295187950134,28828.786054849625,4718.976149559021,7709.5945501327515,19378.92583847046,2529.087631702423,227.48295187950134,28804.500536322594,0.24351071823553047,0.39783394675198647,0.08772785738846524,10.269129682734116,0.007897479478689256,0.011243728664251915,0.01721749054257325,2.1819628554678,1.0331907123379196,-0.016096786167781665,-0.0712105986665707,18.0
214,14900.0,18124.176222085953,359358.11295747757,97710.90893030167,94741.93591117859,244689.17114377022,40970.449828505516,18124.176222085953,358190.002502203,0.3993266578719595,0.3871930068188909,0.1140100872951587,12.792074699398318,0.05059933581472443,0.029013464290836177,0.11304156116687147,2.241337846692978,0.9312757973847519,-0.010421605852000387,-0.06133206378385689,18.0
215,15000.0,6127.6674592494965,345626.5627321601,89182.41426974535,94724.70652073622,240192.2325885296,38348.86352598667,6127.6674592494965,345286.22081518173,0.3712959961637172,0.39437039865901063,0.11095461883149516,12.753114172715886,0.017746631895077556,0.0047300546804829955,0.021004883382848248,1.1847649521589536,0.9542061686427143,-0.010263981871254366,-0.0648400297149827,39.0
216,15100.0,5418.037741780281,210251.62862479687,56774.15488898754,55967.33815908432,143978.98574769497,23265.467337965965,5418.037741780281,209892.9752290249,0.39432250890054954,0.3887187971803054,0.11065534897465265,12.25606032393978,0.025813335276554085,0.0042247199892317955,0.02913555019794417,1.1306301602071243,0.9900336705845008,-0.015639888136848898,-0.08403794010764126,39.0
217,15200.0,72740.0,1414100.0,323720.0,419360.0,999740.0,233120.0,72760.0,1410340.0,0.3238041890891632,0.4194690619561086,0.16485397072342833,14.162003844295867,0.051590396641944494,0.015904815783890813,0.06893910332539196,1.3402087711360569,1.063666149250729,-0.002053396304993446,-0.06730245719371672,39.0
218,15300.0,817.1972946077585,105300.57317897677,20830.546189546585,25335.027854666114,68039.59431894124,11109.946753233671,817.1972946077585,105152.29837559164,0.3061532979150592,0.3723571268797705,0.10550699220174585,11.564574141402378,0.00777155903610234,0.007577600779399624,0.015305630913222396,1.9722186045681538,0.9394597203655972,-0.012219748205183935,-0.04085257804992459,54.0
219,15400.0,1054.5838695764542,90648.20455402136,17986.43911704421,23317.00762912631,60191.721171438694,8925.683006197214,1054.5838695764542,90556.27974405885,0.2988191526508279,0.38737898128406334,0.09846508323149408,11.414741409632976,0.011645618311143602,0.002748472864402622,0.025404995216010754,2.1837212472819094,0.9815695757982337,4.7278463742500554e-05,-0.05422422063396268,39.0
220,15500.0,1406.190963089466,83527.03282743692,18443.073736429214,19486.964338719845,54264.135627150536,7763.460458219051,1406.190963089466,83469.79286402464,0.33987593321584947,0.3591131437643269,0.09294548358084274,11.332925604880748,0.01684670483584646,-0.0043093110206978615,0.016127386298317177,0.9579585988809903,0.8380986980859961,-0.018494372359334814,-0.051856636586780525,39.0
221,15600.0,1874.0735292434692,119527.28564843535,23551.07795625925,29238.759334385395,78652.164632231,12752.704304903746,1874.0735292434692,119379.4206276536,0.2994333095138772,0.37174767498266154,0.10669282947170049,11.691299956076037,0.015698463934489478,-0.0020822904819869244,0.01864085808937219,1.1889027483781696,0.9025988065048371,-0.01740243693430981,-0.04491796687881158,54.0
222,15700.0,807.9697273671627,104496.97419092059,18336.120969355106,24160.867899805307,63806.9368866086,8504.074795395136,807.9697273671627,104377.64439672232,0.28736876998092314,0.37865581829670997,0.08138106257371448,11.556913394856988,0.007740831209949539,0.004810878750559241,0.01215873256258302,1.572522731670579,0.9713466880492527,-0.002918066802161251,-0.05914045423090586,39.0
223,15800.0,1068.7347593903542,68283.10051769018,9002.74775981903,15091.217226982117,40540.13279914856,6627.097623646259,1068.7347593903542,68174.01472985744,0.22207001157154843,0.37225376891955,0.09705326169143959,11.131417584748107,0.015676570664427833,0.012435701281456253,0.04203778339745623,2.685858361065016,0.9236650560819704,-0.012776102198447228,-0.06295749093535186,39.0
224,15900.0,18619.738606214523,707746.4834159613,114682.55532443523,220991.22388362885,514114.06792640686,128630.78850269318,18619.738606214523,706730.0892549753,0.22306830814217582,0.4298486224564132,0.18174698358351782,13.469841234280716,0.026346322152270583,0.09589090159265204,0.050635091593203445,1.92466762130452,1.201030821178199,-0.00021023317130945685,-0.0628850360033471,39.0
225,16000.0,3077.263750433922,163118.07642817497,44473.76351475716,46292.85330891609,115444.88701462746,16715.884835124016,3077.263750433922,162959.30923759937,0.38523805310773185,0.40099526714466405,0.10247720670298882,12.002229612806167,0.018883632759802524,0.00284899907933078,0.023162068476348815,1.227763481575778,1.00685976038264,-0.013225824754782338,-0.04861836406166464,39.0
226,16100.0,3135.360029935837,145847.7846866846,21602.611093521118,38422.32512593269,95201.17284476757,22716.699219942093,3135.360029935837,145673.94047379494,0.226915388203733,0.40359088000505083,0.15575621713242277,11.89031878619652,0.021523135982580575,0.039397032888828995,0.050213280538020516,2.3357750492440825,1.0713678937029358,-0.02094433704226603,-0.08305855925844627,42.0
227,16200.0,1811.3426041603088,223002.1956050396,33687.544078826904,54827.897527217865,140851.08642220497,20318.014237880707,1811.3426041603088,222880.24750471115,0.2391713470909807,0.3892614456864731,0.0911112744103473,12.314936896156295,0.008126976815754037,0.0036460062360987654,0.009899033405229993,1.2187126712879712,0.9599813658361493,-0.042656625034640155,-0.10152695881169674,42.0
228,16300.0,35720.0,1457600.0,263420.0,377580.0,964900.0,223840.0,35720.0,1456000.0,0.2730023836667012,0.39131516219297335,0.15356750823271131,14.192301805487832,0.024532967032967035,0.009394099890230514,0.033066061803140465,1.3493026787306144,1.0415589017940174,-0.022274405073498357,-0.09043504863632096,42.0
229,16400.0,11460.0,458760.0,113960.0,112760.0,296720.0,49420.0,11460.0,458060.0,0.3840657859261256,0.38002156915610674,0.10772517220333072,13.036282476478458,0.025018556520979784,-0.009409800331327928,0.020733876614257483,0.8300063905372393,0.9036621626030357,-0.02553785402386441,-0.07554910318465552,39.0
230,16500.0,6979.999983906746,336279.99838888645,85119.9996650219,93959.99958276749,233119.99893128872,42179.99983072281,6979.999983906746,335979.99839007854,0.365133836887631,0.4030542210600381,0.12543118839302575,12.725699420458245,0.02077504618534716,0.012043535254837506,0.025604528298563054,1.2335660107222166,0.9991382965928348,-0.012917268480741075,-0.046299791734676715,42.0
231,16600.0,3753.139946013689,218924.0848992765,42482.75998413563,68320.99838465452,158110.32710924745,34153.96132558584,3753.139946013689,218602.13485956192,0.2686906083925933,0.43210965174619903,0.15600824067073085,12.296480304408075,0.017168816527911974,0.05553172032021812,0.039628524521346915,2.3115680714115237,1.1653630788170704,0.0018107645221741575,-0.03619293345734556,51.0
232,16701.0,176.82089820504189,30415.48182144761,2765.2888168394566,6900.1926282048225,18526.207002699375,2911.4708411693573,176.82089820504189,30353.95474523306,0.1492636251142254,0.37245576642857464,0.09572331808718285,10.322707028202487,0.005825300185400413,0.0021836281333582064,0.011476519641585225,1.9741098369907988,0.9848108216179889,-0.02549688444272922,-0.043810672040271004,54.0
233,16702.0,2519.999993443489,140599.99925106764,14299.999905824661,34339.999822080135,87759.99953359365,21079.99992609024,2519.999993443489,140439.99925136566,0.16294439359415405,0.3912944394323421,0.14992887651761613,11.853674253032013,0.017943605859275766,0.008321479465069247,0.04188299392112179,2.336805130660112,0.981340814427293,-0.020313013169100454,-0.08238848620923953,54.0
234,16703.0,121.17857307195663,19958.823800086975,1888.9601096510887,4676.067290306091,12395.855210125446,1974.4979259371758,121.17857307195663,19916.05489194393,0.15238642898217367,0.37722829212190917,0.09892857142857144,9.901426620277787,0.006084466714387974,0.0023296676895279136,0.011206174537186012,1.8457228649482844,0.9986502515275717,-0.019842657802767352,-0.039424960859234415,54.0
235,16801.0,813.6006358265877,98204.27872002125,5114.0536496043205,17989.073344767094,52811.894789636135,7728.256339430809,813.6006358265877,98052.93125063181,0.09683526163897282,0.3406254105523457,0.07869571916987383,11.494805064880326,0.008297565666312961,0.0017583283175034241,0.023137125304032793,2.792727294059768,0.8645487335928213,-0.052442627167223706,-0.08951240579680453,54.0
236,16802.0,152.36275538802147,30353.731091320515,2411.546702235937,6192.7488976716995,17370.41301652789,2606.063124090433,152.36275538802147,30303.538880050182,0.13883070597926245,0.356511321393413,0.08585643446105454,10.320674724395309,0.005027886544575389,0.0019797317315353555,0.01230873581918226,2.452148204973564,0.9386165513345741,-0.0438349251282676,-0.057507375586645815,54.0
237,16901.0,2313.4177044034004,204896.34818166494,20741.501316428185,47770.32690525055,128667.08716988564,25870.03038495779,2313.4177044034004,204752.20152258873,0.16120285127028744,0.3712707573940566,0.1262591091278061,12.23025951162632,0.011298621881475492,0.0057720857696693245,0.029032409576004028,2.5713621408338354,0.9523640830798406,-0.017257862498530306,-0.041033357664444325,54.0
238,16902.0,88.95613811910152,12329.859871417284,2458.4241807460785,3037.9868987947702,7971.009103581309,1288.5161824524403,88.95613811910152,12310.990387573838,0.30842069665201216,0.3811295231653703,0.1045037166593791,9.419779231245252,0.00722574994525947,0.007120102158209465,0.015154321571493521,2.1004808141821627,0.9512841185890963,-0.01225063788924785,-0.029194742676851515,54.0
239,17000.0,417.343288064003,119007.00439631939,4444.815664440393,19343.697167783976,60961.61643192172,7358.1061336398125,417.343288064003,118912.87266656756,0.07291170944268018,0.3173094530619256,0.061829185357323235,11.686937630834729,0.0035096560927784176,0.008378899351295967,0.006911176380436556,1.9707478745032991,0.8270789415572215,-0.01206243062180301,-0.02563721051639567,21.0
